"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 14 16:15:16 GMT 2020","Thu May 14 16:16:44 GMT 2020","88728","","","","","","01 Add Sales Account (""Test"",""07342928235"")",""
"passed","Mon May 11 16:09:21 GMT 2020","Mon May 11 16:10:18 GMT 2020","56870","","","","","","02 Update Sales Account (""Vincent Williams"",""07412424093"")",""
"passed","Mon May 11 15:49:10 GMT 2020","Mon May 11 15:50:14 GMT 2020","63852","","","","","","01 Add Sales Account (""fdafaf"")",""
"passed","Thu May 14 13:10:46 GMT 2020","Thu May 14 13:11:58 GMT 2020","72013","","","","","","01 Add Sales Account (""Vincent Williams"")",""
"failed","Mon May 11 16:08:28 GMT 2020","Mon May 11 16:09:12 GMT 2020","44383","","","","","","01 Add Sales Account ("""")",""
"failed","Thu May 14 16:18:32 GMT 2020","Thu May 14 16:19:56 GMT 2020","83947","","","","","","02 Update Sales Account (""Failing Test"",""07412424093"")",""
"passed","Thu May 14 16:16:54 GMT 2020","Thu May 14 16:18:22 GMT 2020","87862","","","","","","01 Add Sales Account (""Test2"",""07412424093"")",""
"passed","Mon May 11 16:11:39 GMT 2020","Mon May 11 16:12:43 GMT 2020","63627","","","","","","04 Delete sales account (""Vincent Williams"")",""
"failed","Mon May 11 16:10:26 GMT 2020","Mon May 11 16:11:30 GMT 2020","63888","","","","","","03 Check update in PDF export (""Vincent Williams"",""0789355690"")",""
